frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
1132,11.32,4.6554749783892006e-17,0.110330568231,-0.8997238525728452,0.13988324962464838,-0.7996071021974962,-0.110330568231,4.036237028174259e-15,0.191243089558,0.4709090963671453,-0.21723726751146233,0.4481463638786152,-0.191243089558
1133,11.33,4.048540736522747e-17,0.116242490825,-0.9080679578784022,0.1403664790056759,-0.8084344368840752,-0.116242490825,-2.8731301409196724e-16,0.141243089558,0.4727693611467042,-0.20900226681078016,0.4417716279574839,-0.141243089558
1134,11.34,4.271316898515975e-17,0.122653568389,-0.9168350752658448,0.14092045949121934,-0.8177555347570666,-0.122653568389,-5.244311629376931e-17,0.091243089558,0.47749412715357764,-0.20035262469880888,0.4378467518523883,-0.091243089558
1135,11.35,5.026731466277893e-17,0.129515826907,-0.9259594956538503,0.14154747878785712,-0.8275069744417087,-0.129515826907,1.874092158663773e-17,0.041243089558,0.484231917665917,-0.19194146241264154,0.43617338007855855,-0.041243089558
1136,11.36,3.855504293296919e-17,0.136774373706,-0.9353731351950191,0.14224857635283084,-0.8376217115478517,-0.136774373706,-4.1703509142603674e-18,-0.008756910442,0.4918273852964258,-0.1842476464596473,0.43607503175607,0.008756910442
1137,11.370000000000001,3.8565098017660817e-17,0.144370950523,-0.945008284585403,0.14302356100925684,-0.8480318455946558,-0.144370950523,6.7384467401783175e-18,-0.058756910442,0.5000328157541435,-0.17746195432824685,0.43749477008238946,0.058756910442
1138,11.38,4.145328208421676e-17,0.152246443873,-0.9547995379211979,0.14387106837206576,-0.8586706062932605,-0.152246443873,4.9390049875472824e-18,-0.108756910442,0.5087700580375848,-0.17169702898275807,0.44046708702034243,0.108756910442
1139,11.39,4.402658425560929e-17,0.160342661949,-0.9646851321494917,0.14478865407006813,-0.8694737862195594,-0.160342661949,3.817914870377099e-18,-0.158756910442,0.51798341245759,-0.16703460977886897,0.4450180222364586,0.158756910442
1140,11.4,4.0422384780229e-17,0.168603580153,-0.9746078361283504,0.14577291466792464,-0.8803807507962751,-0.168603580153,8.857635015680655e-18,-0.179312003772,0.5276103331817988,-0.1635362395068768,0.45114657268867253,0.179312003772
1141,11.41,4.19823767427399e-17,0.176976193244,-0.9845154915499005,0.14681962733393938,-0.8913351188838354,-0.176976193244,7.8594196552242e-18,-0.180872503877,0.5375703383252609,-0.1612160138430091,0.45878635216826913,0.180872503877
1142,11.42,4.106184535818966e-17,0.185411072099,-0.9943612860344554,0.1479238997205049,-0.9022851857549568,-0.185411072099,9.431117004275273e-18,-0.173155609312,0.5476602867251482,-0.15944369021169946,0.467103976936849,0.173155609312
1143,11.43,8.728911756797056e-17,0.193862589982,-1.0041035554592534,0.14908079866660773,-0.9131843541258617,-0.193862589982,5.539462485869947e-17,-0.160829005117,0.5577511251396504,-0.15783375169885983,0.475584876838512,0.160829005117
1144,11.44,4.144868460988605e-17,0.202289562139,-1.0137068679263637,0.15028341480924345,-0.9239902827356068,-0.202289562139,2.6466357371510254e-17,-0.146263276588,0.5677867412213377,-0.15631152814609062,0.4840982693674305,0.146263276588
1145,11.450000000000001,2.7229957670891177e-17,0.210654482469,-1.0231399464249131,0.15152638770586357,-0.9346663341307759,-0.210654482469,1.037925061573055e-17,-0.130677543822,0.5777292355561673,-0.1548654578901313,0.4925946934462977,0.130677543822
1146,11.46,4.3106133668196793e-17,0.218924043441,-1.0323766628334434,0.15280373998493613,-0.9451804028183779,-0.218924043441,1.1761590153288807e-17,-0.114710475824,0.5875473936107031,-0.15349473678943337,0.5010421304001347,0.114710475824
1147,11.47,2.0856469094640106e-17,0.227068922348,-1.0413954947500281,0.15410940681496677,-0.9555049015649977,-0.227068922348,2.8560804375316634e-17,-0.098706744984,0.5972144200577009,-0.15219983492800193,0.5094142549857046,0.098706744984
1148,11.48,-6.039705258224514e-17,0.235063555556,-1.0501791295983844,0.15543741946682277,-0.9656165490652113,-0.235063555556,-6.596153668409064e-17,-0.082860492053,0.6067073423390258,-0.15098072525443007,0.517688067593459,0.082860492053
1149,11.49,-3.1316257293600724e-16,0.242885897610,-1.0587140902032077,0.15678200728085578,-0.9754960974840698,-0.242885897610,-3.882216948058382e-17,-0.067287314689,0.6160067282730114,-0.1498366485413719,0.5258433768143838,0.067287314689
1150,11.5,4.2220381406974104e-17,0.250516273814,-1.0669909221136367,0.15813684641651815,-0.9851277685301567,-0.250516273814,1.2466793613268237e-17,-0.052062315653,0.6250963974552423,-0.14876533985085028,0.5338617373060948,0.052062315653
1151,11.51,4.0483097864227585e-17,0.257939585738,-1.075002016312859,0.15949783757564628,-0.9944998538885037,-0.257939585738,8.70686056479847e-18,-0.037233568491,0.6339633945248454,-0.14776590180268745,0.5417292963275364,0.037233568491
1152,11.52,4.31952185966564e-17,0.265142680863,-1.0827434054817937,0.16085991898492502,-1.0036033244667215,-0.265142680863,7.834590245208373e-18,-0.022836316584,0.6425975046247859,-0.14683564840662566,0.5494331530314134,0.022836316584
1153,11.53,4.2943714924961564e-17,0.272114939065,-1.090213412796282,0.16221864928878438,-1.0124320620850693,-0.272114939065,6.604117741162566e-18,-0.008896269353,0.6509911494100368,-0.14597178007663703,0.5569629294866707,0.008896269353
1154,11.540000000000001,3.984219587488266e-17,0.278848002851,-1.09741246345681,0.16357005241697975,-1.020982515873791,-0.278848002851,8.79293831783651e-18,0.004567623635,0.6591391475766893,-0.14517129839788068,0.5643104459745678,-0.004567623635
1155,11.55,4.1427714725055135e-17,0.285596233855,-1.1041481780450804,0.16517355716534843,-1.0293217352104318,-0.285596233855,7.59557442503535e-18,0.017541549825,0.6670384943929274,-0.14443105047068283,0.571469544863612,-0.017541549825
1156,11.56,4.5682004712956264e-17,0.293269511225,-1.1098990820041275,0.16771400754846522,-1.0376130895525908,-0.293269511225,1.4648407401496435e-17,0.030015800042,0.6746881531636727,-0.14374779014591088,0.5784359433095836,-0.030015800042
1157,11.57,4.142622816851944e-17,0.302738582143,-1.1145331390140756,0.17133342578064303,-1.045866564794719,-0.302738582143,6.771221275992855e-18,0.041984043842,0.6820888583935424,-0.143118234328386,0.585207092721928,-0.041984043842
1158,11.58,5.204316358675192e-17,0.315084534351,-1.1180347852758539,0.17602392712068415,-1.0540587123965406,-0.315084534351,7.581763729315076e-18,0.053442774114,0.6892429313965539,-0.14253911075611125,0.5917820421526634,-0.053442774114
1159,11.59,3.751565361230799e-17,0.331996895976,-1.1204296476639337,0.18173477025449947,-1.0621644179184326,-0.331996895976,4.936031352198273e-18,0.064390851041,0.6961541089819124,-0.14200719732997868,0.598161306311892,-0.064390851041
1160,11.6,7.338420104228529e-17,0.356571043279,-1.1217710312961957,0.18839115506046122,-1.0701621863566555,-0.356571043278,6.321932674202792e-18,0.074829110146,0.7028273855640538,-0.1415193537943643,0.6043467393584172,-0.074829110146
1161,11.61,-9.688221725014892e-17,0.381571043278,-1.1221428571653798,0.1958896109580609,-1.0780324681234401,-0.381571043278,2.8734091805050252e-18,0.084760016283,0.7092688687813978,-0.14107254668625446,0.6103414154676492,-0.084760016283
1162,11.620000000000001,-3.362393904448377e-17,0.406571043278,-1.1208162190743147,0.20385655008752634,-1.0846727691618387,-0.406571043279,1.567679842385961e-17,0.094187353770,0.7154856484919822,-0.1406638684522067,0.6161495169441884,-0.094187353770
1163,11.63,8.830032768454298e-16,0.431571043278,-1.1171398431954644,0.21163109937078206,-1.0887709425662468,-0.431571043279,1.0028330356934777e-17,0.103115946999,0.7214856788441689,-0.14029055157824877,0.6217762304224173,-0.103115946999
1164,11.64,-4.689785076479624e-15,0.456571043278,-1.1127949450381047,0.21685128355236805,-1.0896462285904758,-0.456571043279,2.003286336769703e-17,0.111551407799,0.727277672991968,-0.1399499785116466,0.6272276515036146,-0.111551407799
1165,11.65,2.2157000535689622e-15,0.431571043278,-1.0989320457531457,0.23127381501368183,-1.0902058607668306,-0.431571043279,1.0346508631107517e-17,0.119499906786,0.7328710099301478,-0.1396396880831744,0.6325106980133248,-0.119499906786
1166,11.66,-3.662743107299349e-16,0.406571043278,-1.0868367984790668,0.24028721144966492,-1.0871240099287338,-0.406571043279,1.5186811765867048e-17,0.126967966403,0.7382756528581719,-0.13935737906796775,0.6376330319261405,-0.126967966403
1167,11.67,3.081924310604487e-18,0.381571043278,-1.07309747230119,0.24858432299405442,-1.0816817952952473,-0.381571043278,2.4803349133379712e-17,0.133962273587,0.7435020784381347,-0.13910091145455994,0.6426029898926955,-0.133962273587
1168,11.68,5.5051710728469304e-17,0.356571043278,-1.057468775877937,0.2567075050951263,-1.0741762809730642,-0.356571043279,7.697278381517553e-18,0.140489510170,0.7485612162848386,-0.1388683059269994,0.6474295222118385,-0.140489510170
1169,11.69,3.907018047151962e-17,0.331571043278,-1.0401338980913843,0.26463328471814995,-1.0647671828095338,-0.331571043279,7.842939699433354e-18,0.146556199195,0.7534643980123806,-0.13865774200491698,0.652122140017299,-0.146556199195
1170,11.700000000000001,5.820590647870176e-17,0.306571043278,-1.0213150734700713,0.2722798020408167,-1.0535948755108901,-0.306571043279,8.909804799465658e-18,0.152168565488,0.7582233151595129,-0.13846755523169751,0.6566908703912104,-0.152168565488
1171,11.71,3.4611659415001516e-17,0.281571043278,-1.0012227130619467,0.279571210274162,-1.040793923336108,-0.281571043279,3.085702621090663e-17,0.157332408864,0.7628499853285869,-0.138296233751663,0.6611462190802491,-0.157332408864
1172,11.72,1.876135767985599e-17,0.256571043278,-0.9800519400185524,0.28644070037638125,-1.0264926403949357,-0.256571043278,2.7254863321898115e-18,0.162052988489,0.7673567259084574,-0.13814241457350163,0.6654991404819603,-0.162052988489
1173,11.73,4.2359279742477806e-17,0.231571043278,-0.9579839743598245,0.29282788253277847,-1.0108118568926028,-0.231571043279,1.1517477757071525e-17,0.166334916908,0.7717561348246927,-0.13800487977908082,0.6697610146037767,-0.166334916908
1174,11.74,4.0371820914833655e-17,0.206571043278,-0.935187217399709,0.2986772000622119,-0.9938644174619191,-0.206571043279,1.1423579354759745e-17,0.170182062245,0.7760610778892679,-0.13788255290459184,0.6739436307938624,-0.170182062245
1175,11.75,4.601706301737681e-17,0.181571043278,-0.9118179409123258,0.30393742054407025,-0.9757553614563981,-0.181571043279,6.3735539159987126e-18,0.173597456966,0.7802846825198354,-0.13777449569550904,0.6780591782153436,-0.173597456966
1176,11.76,3.835510193803163e-17,0.160444364277,-0.8880208698614541,0.3085617459127753,-0.9565826157742285,-0.160444364277,1.4484615177925554e-17,0.176583211331,0.7844403378579702,-0.13767990541936526,0.6821202432773332,-0.176583211331
1177,11.77,4.526134555801797e-17,0.151347222507,-0.8639298287849339,0.3125082404081111,-0.9364380691930427,-0.151347222507,8.981025194717903e-18,0.179140429418,0.78854170157969,-0.1375981129124707,0.6861398144921593,-0.179140429418
1178,11.78,4.4362584015720004e-17,0.147884255146,-0.839668527920847,0.3157404007855781,-0.915408928706428,-0.147884255146,2.0312710647783026e-17,0.181269125419,0.7926027138180426,-0.1375285815391819,0.6901312953572236,-0.181269125419
1179,11.790000000000001,4.138282496356469e-17,0.146910448433,-0.8153515175191802,0.3182277584859291,-0.8935792760051071,-0.146910448433,3.273435444170425e-18,0.182968138216,0.7966376183478988,-0.13747090725295374,0.6941085256008512,-0.182968138216
1180,11.8,4.013765398427276e-17,0.146887932201,-0.7910853151237386,0.3199464375288953,-0.8710317526526317,-0.146887932201,-1.3610180659063907e-17,0.184235043496,0.8006609901348628,-0.1374248199588869,0.6980858100937488,-0.184235043496
1181,11.81,4.156894274333398e-17,0.147068384033,-0.766969696775985,0.3208796127983421,-0.8478493095743267,-0.147068384033,1.136301030284814e-17,0.185066065581,0.8046877660864605,-0.13739018636963218,0.7020779524560914,-0.185066065581
1182,11.82,4.1531925823043165e-17,0.147086463672,-0.7430991324021622,0.32101782945986523,-0.8241169618620261,-0.147086463672,2.34809607315385e-17,0.185455996227,0.8087332720739805,-0.13736701449048339,0.7061002865644652,-0.185455996227
1183,11.83,4.603589988490478e-17,0.146757450289,-0.7195643354333728,0.3203591590664724,-0.7999234944998448,-0.146757450289,1.4973997548678432e-17,0.185398134880,0.8128132342740325,-0.13735545972823326,0.7101686940022645,-0.185398134880
1184,11.84,3.718326277573718e-17,0.145975846502,-0.6964538868600957,0.3189091828228664,-0.7753630696829616,-0.145975846502,9.173310522291584e-18,0.184884272791,0.8169437580480167,-0.13735583236567106,0.714299590413686,-0.184884272791
1185,11.85,4.025612096977671e-17,0.144663282658,-0.6738558867283376,0.3166808075781976,-0.7505366943065339,-0.144663282658,-8.250938862600541e-18,0.183904747782,0.8211412563446717,-0.13736860580468113,0.7185098621493515,-0.183904747782
1186,11.86,4.1800017631868854e-17,0.142739599411,-0.6518595865872615,0.313693934371445,-0.7255535209587065,-0.142739599411,1.1062501572153803e-17,0.182448589562,0.8254223180300367,-0.13739442470246044,0.722816742732499,-0.182448589562
1187,11.870000000000001,4.7603554620149176e-17,0.140103424561,-0.630556972433337,0.3099750105521536,-0.7005319829854897,-0.140103424561,1.4072576130517924e-17,0.180503744993,0.8298035332592743,-0.13743411226931912,0.7272376455285943,-0.180503744993
1188,11.88,4.861080888638808e-17,0.136614222753,-0.6100443086176074,0.30555650149047164,-0.6756008101080773,-0.136614222753,2.8095482817421484e-19,0.178057304060,0.8343013474078597,-0.13748867722390934,0.7317900246317719,-0.178057304060
1189,11.89,3.730251575734557e-17,0.132069593971,-0.5904237259456596,0.3004763138810663,-0.6509000398267282,-0.132069593971,2.3821819928870905e-17,0.175095528896,0.8389321023730442,-0.13755932415816885,0.7364914265312144,-0.175095528896
1190,11.9,3.1614789056108684e-17,0.126170410126,-0.5718050384203625,0.2947771906636786,-0.626582229084041,-0.126170410126,-1.7335733856488906e-18,0.171603323827,0.8437125357371694,-0.13764747730450877,0.741360013041676,-0.171603323827
1191,11.91,5.1935100812670385e-17,0.118461246582,-0.5543080764092397,0.2885060897716524,-0.6028141661808895,-0.118461246582,7.36972971551389e-18,0.167562613341,0.8486611076860423,-0.1377548371153995,0.7464159448014391,-0.167562613341
1192,11.92,2.2859212643696003e-17,0.108220265611,-0.5380658646195907,0.28171359295318343,-0.5797794575727742,-0.108220265611,1.339995314712813e-17,0.162949018082,0.8538005305415705,-0.13788349960731783,0.7516840301488847,-0.162949018082
1193,11.93,4.637450106013514e-17,0.094238075129,-0.5232288369238925,0.27445356225093065,-0.5576823991748241,-0.094238075129,-2.0800031981490263e-18,0.157726424861,0.8591616454968481,-0.13803617356169362,0.7571978190585447,-0.157726424861
1194,11.94,5.3832021896079187e-17,0.074325392064,-0.5099698186887746,0.26678382214039165,-0.5367536408291662,-0.074325392064,8.184824357384229e-18,0.151839816300,0.864788131804585,-0.13821651687142034,0.7630046486760071,-0.151839816300
1195,11.950000000000001,8.667884004848363e-17,0.049325392064,-0.49848865016818167,0.2587704288664009,-0.5172590790345821,-0.049325392064,-3.0633624997987226e-18,0.145208387712,0.8707402467276256,-0.13842955812232927,0.7691698048499567,-0.145208387712
1196,11.96,1.4124831719832732e-16,0.024325392064,-0.48901462992088185,0.2505050026086658,-0.4995196325295459,-0.024325392064,2.6842667481229618e-18,0.137723765512,0.8770937993658069,-0.13868204186759414,0.7757758412334019,-0.137723765512
1197,11.97,-6.638438424466034e-16,-0.000674607936,-0.4818095562072787,0.2421844029406418,-0.4839939591479179,0.000674607936,9.231108044853755e-18,0.129261899279,0.8839281217065577,-0.13898230220799468,0.7829104239145521,-0.129261899279
1198,11.98,-7.066932630803959e-15,-0.025674607936,-0.4772457609240536,0.2347139013216789,-0.47195966224573516,0.025674607936,1.0803144178953002e-17,0.119720919721,0.8912948565588802,-0.13933891513572105,0.7906337716946026,-0.119720919721
1199,11.99,-9.34301599901349e-15,-0.000674607936,-0.47424694848668125,0.2212426098911663,-0.45548955837785376,0.000674607936,7.700492821436775e-18,0.109072184118,0.8991833692903989,-0.13975833457191345,0.7989417038623094,-0.109072184118
1200,12.0,-2.771121858635959e-16,0.024325392064,-0.47486251721706296,0.21248051511994837,-0.44734303233701445,-0.024325392064,1.3493494242524035e-17,0.097347959605,0.9075485279807519,-0.1402452796047703,0.80779380758552,-0.097347959605
1201,12.01,-2.0625436046164984e-17,0.049325392064,-0.4783634111106504,0.20380917173866753,-0.44217258284931793,-0.049325392064,1.0625327337421872e-17,0.084619265409,0.9163309847453941,-0.14080317089883565,0.8171341556442271,-0.084619265409
1202,12.02,3.6109979146627344e-17,0.074325392064,-0.48456166425828784,0.195174700382455,-0.4397363646407455,-0.074325392064,9.316587381855699e-18,0.070981036286,0.9254648560666406,-0.14143417041590578,0.8268990264825447,-0.070981036286
1203,12.030000000000001,2.6896562009953424e-17,0.099325392064,-0.4919748713893429,0.18709766536870032,-0.43907253675804503,-0.099325392064,7.875147708255744e-18,0.056542006282,0.9348818684060635,-0.1421391729748499,0.8370210413809125,-0.056542006282
1204,12.040000000000001,4.260163201940562e-17,0.124325392064,-0.5000486243678789,0.17985319642465047,-0.4399018207925294,-0.124325392064,7.732972976897237e-18,0.041417652185,0.9445141074929043,-0.14291782607605408,0.8474319335689571,-0.041417652185
1205,12.05,4.371386977596692e-17,0.149325392064,-0.5086487742931222,0.17358287761842484,-0.4422316519115497,-0.149325392064,1.9803179434471598e-17,0.025725207603,0.9542959464401203,-0.14376858933972214,0.8580645357798438,-0.025725207603
1206,12.06,3.8673953835197543e-17,0.174325392064,-0.5177138535851472,0.16838265327037683,-0.4460965068555267,-0.174325392064,4.243790742794366e-18,0.009580131840,0.9641653837857699,-0.14468882948279005,0.8688542132685604,-0.009580131840
1207,12.07,4.0768180028871264e-17,0.199325392064,-0.5271858514921891,0.1643240660578319,-0.451509917550021,-0.199325392064,7.789195886662324e-18,-0.006906368427,0.9740649305365966,-0.1456749426898304,0.8797398732264283,0.006906368427
1208,12.08,3.8726341614643665e-17,0.224325392064,-0.536996669058195,0.1614594582511205,-0.4584561273093164,-0.224325392064,6.793526683209346e-18,-0.023629038858,0.9839421485408631,-0.14672249539604076,0.8906646439369026,0.023629038858
1209,12.09,8.005803374778452e-17,0.236108081327,-0.5470181895542449,0.1595574091596249,-0.466575598713868,-0.236108081327,5.746534027710263e-18,-0.040489057167,0.9937497111559715,-0.14782676005948547,0.9015764712154577,0.040489057167
1210,12.1,-3.1597234352079945e-17,0.237760263891,-0.5570551089343435,0.15792977855956558,-0.47498488749391177,-0.237760263891,1.1090802512574343e-16,-0.057397390454,1.0034463950751098,-0.14898116128678895,0.9124275563618993,0.057397390454
1211,12.11,3.2688856946387515e-17,0.234376640369,-0.567032140738733,0.15641374428798882,-0.48344588502672314,-0.234376640369,1.747033997101659e-17,-0.074270986707,1.0129954723254437,-0.1501802445374284,0.9231757168628731,0.074270986707
1212,12.120000000000001,3.574899617054786e-17,0.228520999937,-0.5769068529846894,0.15497918431454283,-0.49188603729923264,-0.228520999937,1.1694032027396649e-18,-0.091035442175,1.0223655536408218,-0.15141786725203776,0.9337834208928597,0.091035442175
1213,12.13,2.6942758929918886e-17,0.221489692048,-0.5866465392125281,0.15362151314449035,-0.5002680523570198,-0.221489692048,3.63335559375574e-18,-0.107624645254,1.0315301278328066,-0.1526876874200186,0.9442178152528249,0.107624645254
1214,12.14,2.6893826841029778e-17,0.213943461908,-0.5962234748511729,0.152340377645254,-0.5085638524964309,-0.213943461908,2.9743831360550244e-17,-0.123980399187,1.0404671990181429,-0.15398335058265256,0.9544505496007978,0.123980399187
1215,12.15,3.26077299468556e-17,0.206223482839,-0.6056138215433552,0.15113552169303157,-0.5167493432363854,-0.206223482839,3.2289073881180164e-17,-0.140052004151,1.0491589233165657,-0.15529860405012264,0.964457527366688,0.140052004151
1216,12.16,4.220373594327719e-17,0.198510013677,-0.6147971543317797,0.1500050365893163,-0.5248021909210947,-0.198510013677,9.69468118312704e-18,-0.155794765887,1.0575919141194463,-0.1566263535688922,0.9742182676883409,0.155794765887
1217,12.17,3.9847700909795794e-17,0.190900298403,-0.623756513165966,0.14894880082021456,-0.5327053139861788,-0.190900298403,6.0711227269638865e-18,-0.171172108140,1.0657546345758222,-0.15796217040000393,0.9837168049758254,0.171172108140
1218,12.18,4.0272030690675207e-17,0.183449440027,-0.6324777754229071,0.1479644085357591,-0.5404421839586653,-0.183449440027,1.0037554080977891e-17,-0.186152780745,1.0736397007527119,-0.15930021296407715,0.9929399137167905,0.186152780745
1219,12.19,3.9455769335711234e-17,0.176190002702,-0.6409496129256783,0.14704930897175228,-0.5479989218974288,-0.176190002702,7.479491477167159e-18,-0.200711133323,1.0812422379982722,-0.1606352814284634,1.0018775194267362,0.200711133323
1220,12.200000000000001,4.5230520767883105e-17,0.169142139581,-0.6491632331001159,0.14620067737521147,-0.5553639104753265,-0.169142139581,5.534455260023148e-18,-0.214826598528,1.0885596977635759,-0.16196261583231364,1.0105223135958863,0.214826598528
1221,12.21,4.572839942930847e-17,0.162318777715,-0.6571121426196253,0.1454154599419658,-0.5625276025615924,-0.162318777715,6.149096114263935e-18,-0.228483191741,1.0955915784812378,-0.16327786785341092,1.018869446334649,0.228483191741
1222,12.22,4.7210668208849595e-17,0.155728325603,-0.664791921722718,0.14469044387485008,-0.5694823655975632,-0.155728325603,8.33393162661478e-18,-0.241714823244,1.1023175728975945,-0.16460638654393256,1.0269239594415265,0.241714823244
1223,12.23,4.60822230496151e-17,0.149376135459,-0.67220000846734,0.1440223233927257,-0.5762223318600639,-0.149376135459,1.5253027274645167e-17,-0.255673788968,1.1082554531147482,-0.16659192797123945,1.0348473810859862,0.255673788968
1224,12.24,5.014733093739819e-17,0.143265335773,-0.6793354939375905,0.1434077565720805,-0.5827432505096701,-0.143265335773,4.451343454261823e-18,-0.271898943365,1.1131035531353932,-0.1696093578197725,1.0427129109551683,0.271898943365
1225,12.25,3.6195717849312776e-17,0.137397341730,-0.6861989293825995,0.1428434127703465,-0.5890423421529447,-0.137397341730,-1.0410789912799277e-18,-0.292080775408,1.1168043098095355,-0.17370403327373485,1.0505083430832702,0.292080775408
1226,12.26,3.926755679244124e-17,0.131772197255,-0.6927921459417209,0.14232601137261514,-0.5951181573143365,-0.131772197255,-2.6879115791445526e-18,-0.318621471118,1.119366115373574,-0.17884342382504415,1.058209539198619,0.318621471118
1227,12.27,4.012417270094715e-17,0.126388825678,-0.6991180872847497,0.14185235279264685,-0.6009704400773948,-0.126388825678,-1.1661480640658796e-17,-0.355605901149,1.1208282542355876,-0.18496629153801936,1.0657945457736073,0.355605901149
1228,12.280000000000001,2.3514723853351014e-17,0.121245227755,-0.7051806552210113,0.14141934266726885,-0.6065999978882792,-0.121245227755,-5.111245567767777e-17,-0.405605901149,1.1212559988298354,-0.19198883236010877,1.07324483118994,0.405605901149
1229,12.290000000000001,3.503611048970667e-17,0.116338646716,-0.7109845681101606,0.14102401014136323,-0.6120085782515239,-0.116338646716,2.2945947966169116e-18,-0.455605901149,1.1206391898890695,-0.19976697271050636,1.0804061625995776,0.455605901149
1230,12.3,5.2090063094678055e-17,0.111665710557,-0.7165352317346293,0.14066352107985136,-0.6171987528144789,-0.111665710557,7.720943548063018e-16,-0.505605901149,1.1184949315272954,-0.2079249017638244,1.0864198332911148,0.505605901149
1231,12.31,4.319949224123239e-17,0.107222557075,-0.7218386221625518,0.1403351869736108,-0.6221738091361622,-0.107222557075,7.07678968555426e-17,-0.555605901149,1.1152566800474242,-0.2156069346256998,1.090863614673123,0.555605901149
1232,12.32,4.204122437160045e-17,0.103004944824,-0.7269011800343971,0.14003647023317634,-0.6269376502675761,-0.103004944824,-1.3155863203574428e-16,-0.505605901149,1.106257244622637,-0.22893261263346576,1.0951898572561032,0.505605901149
1233,12.33,4.7299550834695166e-17,0.099008352026,-0.731729715640527,0.1397649864906031,-0.6314947021311332,-0.099008352026,4.3763270287615726e-17,-0.455605901149,1.099288514804745,-0.2378450877179833,1.0971336025227256,0.455605901149
1234,12.34,2.577499065743608e-17,0.095228064854,-0.7363313241157751,0.13951850445827374,-0.6358498285740501,-0.095228064854,1.7005849216570217e-17,-0.405605901149,1.090938314039204,-0.24691606748636208,1.097854381525566,0.405605901149
1235,12.35,4.003345742642549e-17,0.091659256251,-0.7407133100561413,0.13929494382525764,-0.6400082538813989,-0.091659256251,-5.711092984729594e-17,-0.355605901149,1.0812740340783948,-0.256180684887526,1.0974547189659216,0.355605901149
1236,12.36,3.1246599131900055e-17,0.088297056245,-0.7448831208580354,0.13909237160811216,-0.6439754924661485,-0.088297056245,-2.2197589541584927e-18,-0.305605901149,1.0705492412807383,-0.26542801669233473,1.0959772579730729,0.305605901149
1237,12.370000000000001,4.814441265549578e-17,0.085136614618,-0.7488482880885928,0.13890899731433504,-0.6477572854029297,-0.085136614618,2.1191674731180805e-17,-0.255605901149,1.058979887357542,-0.27448977021026055,1.093469657567803,0.255605901149
1238,12.38,3.505813885004841e-17,0.082173156748,-0.7526163762136991,0.13874316722336044,-0.6513595434370614,-0.082173156748,1.4885361915412435e-17,-0.205605901149,1.046750963768802,-0.28322964328250066,1.0899806070513034,0.205605901149
1239,12.39,7.300702957594584e-17,0.079402033325,-0.7561949380358303,0.1385933580420492,-0.6547882960778799,-0.079402033325,3.398100087893169e-18,-0.155605901149,1.0340280713439123,-0.2915271199063839,1.0855551912502979,0.155605901149
1240,12.4,7.29395244588564e-18,0.076818764644,-0.7595914762244976,0.13845817014908868,-0.658049646373589,-0.076818764644,1.1636533405685448e-17,-0.105605901149,1.0209622498449287,-0.29927074503306994,1.0802329948780003,0.105605901149
1241,12.41,2.2288376941269626e-17,0.074419080113,-0.7628134103565759,0.13833632060525158,-0.6611497309618293,-0.074419080113,8.024671835380576e-18,-0.055605901149,1.0076915392374106,-0.3063562378371444,1.0740477770745553,0.055605901149
1242,12.42,1.7850657427070144e-17,0.072198953593,-0.765868048920031,0.1382266360740051,-0.6640946849940383,-0.072198953593,5.3072426860471104e-18,-0.018146424791,0.9943413767380963,-0.3126865949371803,1.0670279716752742,0.018146424791
1243,12.43,7.54878871075576e-17,0.070154635234,-0.7687625657721436,0.13812804576908067,-0.6668906115412248,-0.070154635234,7.160856785812848e-18,-0.003237749053,0.9810246682699929,-0.3181729903024154,1.0591976585724094,0.003237749053
1244,12.44,1.3883117946710973e-17,0.068282680461,-0.7715039805806906,0.1380395745219568,-0.669543555102647,-0.068282680461,1.0858257229706929e-17,0.001333701311,0.9678418406295614,-0.32273597996705095,1.0505778205966128,-0.001333701311
1245,12.450000000000001,7.041117275197209e-17,0.066579976847,-0.7740991428134382,0.13796033604220848,-0.6720594788556453,-0.066579976847,6.613474605260993e-18,0.001509979109,0.954880984056559,-0.32630678563747406,1.0411877696940313,-0.001509979109
1246,12.46,6.742807818873544e-17,0.065043769634,-0.7765547188770877,0.13788952642635321,-0.6744442453034423,-0.065043769634,9.238797741157587e-18,0.000151366987,0.9422181244279183,-0.3288285342859899,1.0310466587139058,-0.000151366987
1247,12.47,5.141442111464128e-17,0.063671686551,-0.7788771820414989,0.13782641795484418,-0.6767035999963418,-0.063671686551,1.0361824523043408e-17,-0.001383997180,0.9299176394311718,-0.3302573750351204,1.0201750144662942,0.001383997180
1248,12.48,-5.158115525318883e-18,0.062461762244,-0.7810728048182806,0.1377703532003941,-0.6788431580186738,-0.062461762244,1.5223932294792194e-17,-0.002459349130,0.9180328245353638,-0.3305634174935582,1.0085962420289232,0.002459349130
1249,12.49,3.530384176734844e-17,0.061412461895,-0.7831476534955552,0.1377207394517722,-0.6808683929473296,-0.061412461895,5.566705507205822e-18,-0.002773961104,0.9066066115150885,-0.3297314507793555,0.9963380622944462,0.002773961104
1250,12.5,2.8864326703665253e-17,0.060522702245,-0.7851075845621988,0.13767704343426124,-0.6827846279964596,-0.060522702245,5.261018960188857e-18,-0.002172664087,0.8956724404814668,-0.32776141479583043,0.9834338552772954,0.002172664087
