frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
1205,12.05,4.371386977596692e-17,0.02276008373713781,-0.5086487742931222,0.17358287761842484,-0.4422316519115497,-0.022760083737137504,1.9803179434471598e-17,-0.037137396198536676,0.9542959464401203,-0.14376858933972214,0.8580645357798438,0.037137396198536676
1206,12.06,3.8673953835197543e-17,0.04776008373713778,-0.5177138535851472,0.16838265327037683,-0.4460965068555267,-0.047760083737137506,4.243790742794366e-18,-0.04520993407996304,0.9641653837857699,-0.14468882948279005,0.8688542132685604,0.04520993407996304
1207,12.07,4.0768180028871264e-17,0.07276008373713773,-0.5271858514921891,0.1643240660578319,-0.451509917550021,-0.07276008373713751,7.789195886662324e-18,-0.05345318421326518,0.9740649305365966,-0.1456749426898304,0.8797398732264283,0.05345318421326518
1208,12.08,3.8726341614643665e-17,0.09776008373713768,-0.536996669058195,0.1614594582511205,-0.4584561273093164,-0.09776008373713752,6.793526683209346e-18,-0.061814519428885197,0.9839421485408631,-0.14672249539604076,0.8906646439369026,0.06181451942888519
1209,12.09,8.005803374778452e-17,0.10954277299996182,-0.5470181895542449,0.1595574091596249,-0.466575598713868,-0.1095427729999617,5.746534027710263e-18,-0.07024452858327221,0.9937497111559715,-0.14782676005948547,0.9015764712154577,0.0702445285832722
1210,12.1,-3.1597234352079945e-17,0.11119495556482292,-0.5570551089343435,0.15792977855956558,-0.47498488749391177,-0.11119495556482273,1.1090802512574343e-16,-0.07869869522685867,1.0034463950751098,-0.14898116128678895,0.9124275563618993,0.07869869522685875
1211,12.11,3.2688856946387515e-17,0.10781133204215779,-0.567032140738733,0.15641374428798882,-0.48344588502672314,-0.10781133204215766,1.747033997101659e-17,-0.08713549335366248,1.0129954723254437,-0.1501802445374284,0.9231757168628731,0.08713549335366257
1212,12.120000000000001,3.574899617054786e-17,0.10195569161015548,-0.5769068529846894,0.15497918431454283,-0.49188603729923264,-0.10195569161015537,1.1694032027396649e-18,-0.09551772108774446,1.0223655536408218,-0.15141786725203776,0.9337834208928597,0.09551772108774452
1213,12.13,2.6942758929918886e-17,0.0949243837217712,-0.5866465392125281,0.15362151314449035,-0.5002680523570198,-0.09492438372177109,3.63335559375574e-18,-0.10381232262716558,1.0315301278328066,-0.1526876874200186,0.9442178152528249,0.10381232262716561
1214,12.14,2.6893826841029778e-17,0.08737815358095885,-0.5962234748511729,0.152340377645254,-0.5085638524964309,-0.08737815358095875,2.9743831360550244e-17,-0.11199019959351907,1.0404671990181429,-0.15398335058265256,0.9544505496007978,0.11199019959351908
1215,12.15,3.26077299468556e-17,0.07965817451192769,-0.6056138215433552,0.15113552169303157,-0.5167493432363854,-0.07965817451192755,3.2289073881180164e-17,-0.12002600207526218,1.0491589233165657,-0.15529860405012264,0.964457527366688,0.12002600207526228
1216,12.16,4.220373594327719e-17,0.07194470534997872,-0.6147971543317797,0.1500050365893163,-0.5248021909210947,-0.07194470534997861,9.69468118312704e-18,-0.127897382943602,1.0575919141194463,-0.1566263535688922,0.9742182676883409,0.12789738294360206
1217,12.17,3.9847700909795794e-17,0.06433499007662744,-0.623756513165966,0.14894880082021456,-0.5327053139861788,-0.06433499007662734,6.0711227269638865e-18,-0.1355860540701489,1.0657546345758222,-0.15796217040000393,0.9837168049758254,0.13558605407014893
1218,12.18,4.0272030690675207e-17,0.05688413170068103,-0.6324777754229071,0.1479644085357591,-0.5404421839586653,-0.05688413170068094,1.0037554080977891e-17,-0.14307639037269199,1.0736397007527119,-0.15930021296407715,0.9929399137167905,0.143076390372692
1219,12.19,3.9455769335711234e-17,0.04962469437494404,-0.6409496129256783,0.14704930897175228,-0.5479989218974288,-0.04962469437494395,7.479491477167159e-18,-0.1503555666617283,1.0812422379982722,-0.1606352814284634,1.0018775194267362,0.15035556666172833
1220,12.200000000000001,4.5230520767883105e-17,0.04257683125417658,-0.6491632331001159,0.14620067737521147,-0.5553639104753265,-0.042576831254176495,5.534455260023148e-18,-0.15741329926414843,1.0885596977635759,-0.16196261583231364,1.0105223135958863,0.15741329926414843
1221,12.21,4.572839942930847e-17,0.035753469388693504,-0.6571121426196253,0.1454154599419658,-0.5625276025615924,-0.03575346938869342,6.149096114263935e-18,-0.1642415958704605,1.0955915784812378,-0.16327786785341092,1.018869446334649,0.1642415958704605
1222,12.22,4.7210668208849595e-17,0.029163017276655545,-0.664791921722718,0.14469044387485008,-0.5694823655975632,-0.029163017276655476,8.33393162661478e-18,-0.17085741162205972,1.1023175728975945,-0.16460638654393256,1.0269239594415265,0.17085741162205972
1223,12.23,4.60822230496151e-17,0.022810827132588696,-0.67220000846734,0.1440223233927257,-0.5762223318600639,-0.022810827132588612,1.5253027274645167e-17,-0.1778368944838033,1.1082554531147482,-0.16659192797123945,1.0348473810859862,0.1778368944838033
1224,12.24,5.014733093739819e-17,0.01670002744613848,-0.6793354939375905,0.1434077565720805,-0.5827432505096701,-0.016700027446138382,4.451343454261823e-18,-0.18594947168265716,1.1131035531353932,-0.1696093578197725,1.0427129109551683,0.18594947168265716
1225,12.25,3.6195717849312776e-17,0.010832033403026159,-0.6861989293825995,0.1428434127703465,-0.5890423421529447,-0.010832033403026048,-1.0410789912799277e-18,-0.19604038770392873,1.1168043098095355,-0.17370403327373485,1.0505083430832702,0.19604038770392873
1226,12.26,3.926755679244124e-17,0.005206888928208961,-0.6927921459417209,0.14232601137261514,-0.5951181573143365,-0.005206888928208878,-2.6879115791445526e-18,-0.20931073555882773,1.119366115373574,-0.17884342382504415,1.058209539198619,0.20931073555882773
1227,12.27,4.012417270094715e-17,-0.00017648264827642424,-0.6991180872847497,0.14185235279264685,-0.6009704400773948,0.0001764826482765075,-1.1661480640658796e-17,-0.22780295057432004,1.1208282542355876,-0.18496629153801936,1.0657945457736073,0.22780295057432004
1228,12.280000000000001,2.3514723853351014e-17,-0.0053200805715307165,-0.7051806552210113,0.14141934266726885,-0.6065999978882792,0.0053200805715308,-5.111245567767777e-17,-0.25280295057432,1.1212559988298354,-0.19198883236010877,1.07324483118994,0.25280295057432
1229,12.290000000000001,3.503611048970667e-17,-0.010226661610654594,-0.7109845681101606,0.14102401014136323,-0.6120085782515239,0.010226661610654678,2.2945947966169116e-18,-0.27780295057432003,1.1206391898890695,-0.19976697271050636,1.0804061625995776,0.27780295057432003
1230,12.3,5.2090063094678055e-17,-0.014899597769547995,-0.7165352317346293,0.14066352107985136,-0.6171987528144789,0.014899597769548079,7.720943548063018e-16,-0.30280295057431983,1.1184949315272954,-0.2079249017638244,1.0864198332911148,0.30280295057432005
1231,12.31,4.319949224123239e-17,-0.019342751251934395,-0.7218386221625518,0.1403351869736108,-0.6221738091361622,0.019342751251934465,7.07678968555426e-17,-0.32780295057431985,1.1152566800474242,-0.2156069346256998,1.090863614673123,0.3278029505743201
1232,12.32,4.204122437160045e-17,-0.02356036350217046,-0.7269011800343971,0.14003647023317634,-0.6269376502675761,0.023560363502170542,-1.3155863203574428e-16,-0.30280295057431983,1.106257244622637,-0.22893261263346576,1.0951898572561032,0.30280295057432005
1233,12.33,4.7299550834695166e-17,-0.02755695630053359,-0.731729715640527,0.1397649864906031,-0.6314947021311332,0.027556956300533675,4.3763270287615726e-17,-0.2778029505743198,1.099288514804745,-0.2378450877179833,1.0971336025227256,0.27780295057432014
1234,12.34,2.577499065743608e-17,-0.031337243472832094,-0.7363313241157751,0.13951850445827374,-0.6358498285740501,0.031337243472832205,1.7005849216570217e-17,-0.2528029505743199,1.090938314039204,-0.24691606748636208,1.097854381525566,0.2528029505743201
1235,12.35,4.003345742642549e-17,-0.03490605207518707,-0.7407133100561413,0.13929494382525764,-0.6400082538813989,0.034906052075187155,-5.711092984729594e-17,-0.2278029505743199,1.0812740340783948,-0.256180684887526,1.0974547189659216,0.22780295057432015
1236,12.36,3.1246599131900055e-17,-0.03826825208190518,-0.7448831208580354,0.13909237160811216,-0.6439754924661485,0.03826825208190529,-2.2197589541584927e-18,-0.2028029505743199,1.0705492412807383,-0.26542801669233473,1.0959772579730729,0.20280295057432016
1237,12.370000000000001,4.814441265549578e-17,-0.04142869370868349,-0.7488482880885928,0.13890899731433504,-0.6477572854029297,0.041428693708683545,2.1191674731180805e-17,-0.17780295057431994,1.058979887357542,-0.27448977021026055,1.093469657567803,0.17780295057432016
1238,12.38,3.505813885004841e-17,-0.044392151578954375,-0.7526163762136991,0.13874316722336044,-0.6513595434370614,0.04439215157895443,1.4885361915412435e-17,-0.15280295057431997,1.046750963768802,-0.28322964328250066,1.0899806070513034,0.15280295057432017
1239,12.39,7.300702957594584e-17,-0.04716327500208306,-0.7561949380358303,0.1385933580420492,-0.6547882960778799,0.04716327500208317,3.398100087893169e-18,-0.12780295057432003,1.0340280713439123,-0.2915271199063839,1.0855551912502979,0.12780295057432017
1240,12.4,7.29395244588564e-18,-0.049746543682345074,-0.7595914762244976,0.13845817014908868,-0.658049646373589,0.049746543682345185,1.1636533405685448e-17,-0.10280295057432007,1.0209622498449287,-0.29927074503306994,1.0802329948780003,0.10280295057432015
1241,12.41,2.2288376941269626e-17,-0.052146228213968526,-0.7628134103565759,0.13833632060525158,-0.6611497309618293,0.052146228213968665,8.024671835380576e-18,-0.0778029505743201,1.0076915392374106,-0.3063562378371444,1.0740477770745553,0.07780295057432016
1242,12.42,1.7850657427070144e-17,-0.054366354733775435,-0.765868048920031,0.1382266360740051,-0.6640946849940383,0.054366354733775574,5.3072426860471104e-18,-0.05907321239532912,0.9943413767380963,-0.3126865949371803,1.0670279716752742,0.05907321239532914
1243,12.43,7.54878871075576e-17,-0.05641067309230652,-0.7687625657721436,0.13812804576908067,-0.6668906115412248,0.056410673092306685,7.160856785812848e-18,-0.05161887452649071,0.9810246682699929,-0.3181729903024154,1.0591976585724094,0.05161887452649071
1244,12.44,1.3883117946710973e-17,-0.058282627865892,-0.7715039805806906,0.1380395745219568,-0.669543555102647,0.05828262786589217,1.0858257229706929e-17,-0.04933314934438797,0.9678418406295614,-0.32273597996705095,1.0505778205966128,0.049333149344387955
1245,12.450000000000001,7.041117275197209e-17,-0.05998533148009225,-0.7740991428134382,0.13796033604220848,-0.6720594788556453,0.05998533148009236,6.613474605260993e-18,-0.04924501044550757,0.954880984056559,-0.32630678563747406,1.0411877696940313,0.04924501044550755
1246,12.46,6.742807818873544e-17,-0.061521538692595856,-0.7765547188770877,0.13788952642635321,-0.6744442453034423,0.06152153869259594,9.238797741157587e-18,-0.04992431650638493,0.9422181244279183,-0.3288285342859899,1.0310466587139058,0.049924316506384916
1247,12.47,5.141442111464128e-17,-0.06289362177599833,-0.7788771820414989,0.13782641795484418,-0.6767035999963418,0.06289362177599839,1.0361824523043408e-17,-0.05069199859023536,0.9299176394311718,-0.3302573750351204,1.0201750144662942,0.05069199859023535
1248,12.48,-5.158115525318883e-18,-0.06410354608258181,-0.7810728048182806,0.1377703532003941,-0.6788431580186738,0.06410354608258192,1.5223932294792194e-17,-0.05122967456503286,0.9180328245353638,-0.3305634174935582,1.0085962420289232,0.05122967456503284
1249,12.49,3.530384176734844e-17,-0.06515284643199157,-0.7831476534955552,0.1377207394517722,-0.6808683929473296,0.06515284643199165,5.566705507205822e-18,-0.05138698055199567,0.9066066115150885,-0.3297314507793555,0.9963380622944462,0.051386980551995656
1250,12.5,2.8864326703665253e-17,-0.06604260608160778,-0.7851075845621988,0.13767704343426124,-0.6827846279964596,0.06604260608160795,5.261018960188857e-18,-0.051086332043302,0.8956724404814668,-0.32776141479583043,0.9834338552772954,0.051086332043301985
1251,12.51,1.0646314231337221e-17,-0.06677344190477738,-0.7869582427859686,0.13763878628175397,-0.6845970290677221,0.06677344190477749,1.580934097771142e-17,-0.05027521152994906,0.8852552841239404,-0.3246686067709944,0.9699238908949375,0.05027521152994904
1252,12.52,4.6748002251396166e-17,-0.06734550142745599,-0.7887050607389529,0.13760553869167513,-0.6863105994306244,0.06734550142745613,3.78701655317971e-19,-0.04890102999842026,0.875372819468848,-0.32048361725290386,0.9558564367217541,0.04890102999842025
1253,12.530000000000001,2.383585226632751e-17,-0.06775847849997813,-0.7903532595883408,0.1375769161854633,-0.6879301757738054,0.06775847849997829,1.487077098344197e-17,-0.04689584739302188,0.8660367376296466,-0.31525200083022453,0.9412887384598725,0.04689584739302188
1254,12.540000000000001,-1.085371524486392e-17,-0.06801165258037073,-0.791907850986001,0.13755257442756286,-0.6894604254135621,0.0680116525803709,1.5114705699432383e-17,-0.044164044811742645,0.8572541756254682,-0.3090336979129066,0.9262878735383757,0.04416404481174263
1255,12.55,2.3310699334418185e-17,-0.06810394877515083,-0.7933736398892971,0.13753220465672433,-0.690905844546021,0.06810394877515094,1.3854208979212263e-17,-0.04056844719183968,0.8490292462389181,-0.3019022353153199,0.9109314815542411,0.04056844719183966
1256,12.56,1.9656477501749128e-17,-0.06803399817693506,-0.7947552281208782,0.13751552948780177,-0.69227075760868,0.06803399817693515,1.1930908630368369e-17,-0.03591070140832904,0.8413646317801887,-0.29394374621689334,0.8953083779970838,0.03591070140832903
1257,12.57,4.4418804646351914e-17,-0.06780014775029702,-0.7960570184221832,0.13750229966333116,-0.69355931808551,0.06780014775029714,9.105666402843433e-18,-0.029900117352634023,0.8342631948324105,-0.2852558671253599,0.8795190619577737,0.02990011735263401
1258,12.58,1.994670725632248e-17,-0.06740032709520805,-0.7972832186819839,0.13749229272849128,-0.6947755114104779,0.06740032709520818,1.353463798111877e-17,-0.022100715705864138,0.8277295418741925,-0.275946597671339,0.8636761395455337,0.022100715705864138
1259,12.59,6.146546920249653e-17,-0.06683163597283268,-0.7984378459581701,0.13748531491835225,-0.6959231608765193,0.06683163597283281,1.3593157834437693e-17,-0.011835727395657039,0.8217714496644933,-0.266133266282894,0.8479047159473878,0.011835727395657025
1260,12.6,2.8252573924445664e-17,-0.06608949741576733,-0.7995247299253282,0.13748120746502634,-0.6970059373903523,0.06608949741576747,1.3771925102032722e-18,0.0019967878968690372,0.8164010167664709,-0.2559418807734063,0.8323428975398754,-0.0019967878968690234
1261,12.61,1.46655163250677e-17,-0.06516627461940952,-0.8005475155859411,0.1374798575416173,-0.6980273731275601,0.06516627461940974,3.3772456495399547e-18,0.021311872387155914,0.8116352934483163,-0.24550751228362666,0.8171428057319416,-0.021311872387155928
1262,12.620000000000001,5.0719406839101255e-17,-0.06404944715239874,-0.8015096656263739,0.1374812115056333,-0.6989908771320095,0.06404944715239891,-7.021980551981262e-18,0.04631187238715592,0.8074958266617546,-0.23497751917758392,0.8024733458393398,-0.046311872387155895
1263,12.63,8.362196004145006e-17,-0.06271986642578142,-0.8024144638179368,0.13748528342214306,-0.6998997472400794,0.06271986642578156,-1.3047920282372036e-16,0.07131187238715583,0.804005395661446,-0.22452377988830918,0.7885291755497561,-0.07131187238715592
1264,12.64,2.44861638824233e-17,-0.061151319733519505,-0.8032650223655234,0.13749214509096197,-0.7007571674564814,0.06115131973351967,-2.593571736180451e-16,0.0963118723871558,0.8011745887439982,-0.21439137980564615,0.7755659685496474,-0.09631187238715588
1265,12.65,6.907787098015365e-17,-0.059313585097055255,-0.8040642977700837,0.13750187656258384,-0.7015661743326667,0.059313585097055366,-1.3533170115505138e-16,0.12131187238715582,0.7989309480262686,-0.20516260381123363,0.7640935518375023,-0.12131187238715588
1266,12.66,-1.880385526844599e-18,-0.05718209610908767,-0.8048151206772555,0.13751445267569873,-0.7023295733529564,0.05718209610908781,-1.7374395478160222e-15,0.0963118723871558,0.7998160524246646,-0.18762581812901813,0.747441870553677,-0.09631187238715588
1267,12.67,4.810675139519643e-17,-0.05475093044713264,-0.8055202268317895,0.13752962794945633,-0.7030498547812427,0.054750930447132695,-1.8398075402844994e-15,0.071311872387156,0.7989477622517117,-0.18038643335613014,0.7393341956078365,-0.07131187238715589
